date,timestamp,A41 - PAVILLION VENTILATION MCC/82/01 - E (Wh),A28 -LTHW PANTROOM MCC/07/02 - E (Wh),A16 - ATS/25/04 LIFE SAFETY BUSBAR RISER NORTH BB/08 - E (Wh),A17 - ATS/25/05 LIFE SAFETY BUSBAR RISER SOUTH BB/09 - E (Wh),A12 - LIFT SWITCHBOARD 1 - E (Wh),A13 - 400A LANDLORD BUSBAR NORTH CORE BB/06 - E (Wh),A25 - LEVEL 25 PLANTROOM MCC/25/04 - E (Wh),A7 - 400A LANDLORD BUSBAR SOUTH CORE BB/07  - E (Wh),A8 - LIFT SWITCHBOARD 2 - E (Wh),A9 - CHW PLANTROOM MCC/07/01 - E (Wh),A31 - WC AHU NORTH MCC/70/01 - E (Wh),A32 - CAT 5 PH MCC/70/06 (AHU 70 07 Roof Plant) - E (Wh),A33 - NORTH CORE GOODS LIFT  - E (Wh),A34 - LEVEL 14 DB/14/LL01 - E (Wh),A14 - OFFICES AHU'S WEST MCC/70/04 - E (Wh),A15 - OFFICES AHU'S EAST MCC/70/05 - E (Wh),A45 - ATS/82/02 FIRE FIGHTING LOBBY SMKE EXTRACT SOUTH CORE MCC/82/02 - E (Wh),A47 - ATS/25/01 LOADING BAY L/S VENTILATION MCC/25/01 - E (Wh),A48 - ATS/25/02 BASEMENT L/S VENTILATION MCC - E (Wh),A35 - LL COMMS ROOM DB/19/LL02 - E (Wh),A36 - ATS/82/01 SOUTH CORE BMU - E (Wh),A37 - ATS/70/01 NORTH CORE BMU  - E (Wh),A38 - SOUTH CORE GOOD LIFT  - E (Wh),A39 - ATS/14/01 BMS ROOM DB DB/14/LL02 - E (Wh),A52 - GREY WATER TANK ROOM MCC/07/04 - E (Wh),A43 - ATS/76/01 SOUTH CORE FIRE FIGHTING LIFT - E (Wh),A42 - ATS/07/02 NORTH CORE FIRE FIGHTING LIFT  - E (Wh),A55 - COMMS 1 DB/07/COMMS01 - E (Wh),A50 - ATS/07/07 LS & TENANT GEN. FUEL TANK PUMPSET - E (Wh),A53 - DOMESTIC WATER SERVICES MCC/07/06 - E (Wh),A51 - CAT 5 PUMPSET MCC/07/05 - E (Wh),A44 - ATS/07/03 FIRE FIGHTING LOBBY SMOKE EXTRACT NORTH CORE MCC/70/08 - E (Wh),A68 - WC VENT SOUTH MCC/70/07 - E (Wh),A69 - ATS/07/06 SMOKE DAMPER PANEL M7/DB/SD/07 - E (Wh),A70 - ATS/07/05 ATRIUM INTERNAL GANTRY - E (Wh),A71 - DRAINAGE PUMPS MCC/07/03 - E (Wh),A65 - ATS/07/04 SPRINKLER PUMP 1  - E (Wh),A66 - ATS/07/05 SPRINKLER PUMP 2 - E (Wh),A63 - ATS/07/02 WET RISER PUMP 1 - E (Wh),A64 - ATS/07/03 WET RISER PUMP 2 - E (Wh),A56 - COMMS 2 DB/07/COMMS02 - E (Wh),A57 - BASEMENT DB/07/LL01 (Basement Refuge Store & Sodexo Store) - E (Wh),A58 - BASEMENT DB/07/LL02 (Basement Tennant Sub Station) - E (Wh),A59 - BASEMENT DB/07/LL03 (Basement Landlord Sub Station) - E (Wh),A60 - BASEMENT DB/07/LL04 (Basement Goods Lift - Plantrooms - Storerooms) - E (Wh),A61 - ATS/07/08 WATER MIST PANEL  - E (Wh),A62 - ATS/07/01 LS GEN DB/01/LS01 (Basement Generator Plant) - E (Wh),A49 - ATS/25/03 REFUSE L/S VENTILATION MCC/25/03 - E (Wh)
8/12/2023 0:45,1701996300,141.2553682,2945.379632,266.9367633,391.4570962,535.0810643,2502.41143,33.97443835,3427.027553,763.8728216,22290.69859,26.55276676,18.83150998,80.92541554,1846.491318,123.2458455,94.26910573,24.23826949,19.19442141,20.81141565,255.9941834,0,0,87.18687696,131.1053257,669.1672542,522.82547,60.07200174,0,0,687.3772007,23.17171684,0,0,82.1610378,0,0,0,93.50946702,0,0,0,476.3208357,124.0295125,253.619394,123.0343418,0,671.9867446,0.391618401
8/12/2023 1:00,1701997200,141.1776905,2960.417809,267.6293908,374.8185292,750.7086962,2507.958959,28.78606717,3636.65073,1143.773041,22283.38192,26.55480945,18.72215626,81.27684795,1515.784569,123.9466161,91.69362128,24.24978729,19.18242979,20.83690492,253.6087606,0,0,87.19555796,131.5474833,783.2172181,478.6197023,59.93926036,0,0,511.7309698,23.06071345,0,0,81.62097912,0,0,0,94.34746476,0,0,0,480.8690387,72.01672766,227.4945809,75.89435299,0,675.2779392,0.367203094
8/12/2023 1:15,1701998100,141.7340388,2955.714228,268.5224531,383.5509274,466.9024415,2512.641837,34.14534745,3546.765942,1090.7383,22250.28928,26.62017568,18.8693297,81.33690037,1736.971836,124.835658,90.32233089,24.31588733,19.27364671,20.82350569,251.6915871,0,0,87.51783553,131.4668668,671.8363109,519.4833807,60.06943504,0,0,278.0922599,23.23845249,0,0,81.87062837,0,0,0,94.8275593,0,0,0,476.3708626,112.6308053,228.002642,75.74592184,0,677.2475055,0.394495137
8/12/2023 1:30,1701999000,141.8144171,2949.207604,251.8436231,388.24656,308.9316982,2515.403817,33.92592252,3431.304437,886.2692296,22251.68483,26.65586268,18.78699872,81.4637482,1815.339625,125.5494601,88.2349416,24.40200437,19.45385693,20.81981308,263.5707387,0,0,87.61858222,131.1437994,668.4456404,589.3921263,60.07996382,0,0,270.8696839,23.30088931,0,0,81.53186226,0,0,0,95.48179161,0,0,0,476.3766896,147.1713412,228.4737157,75.92802648,0,682.3855909,0.401215069
8/12/2023 1:45,1701999900,142.1348435,2947.474102,245.7065424,373.0366618,456.309214,2521.569674,29.15794741,3193.782777,937.9429029,22240.78106,26.65392036,18.92368995,81.22867449,1627.578913,123.8070449,87.277614,24.38092807,19.51195846,20.89991707,294.6129916,0,0,87.57323061,130.7930552,676.4812361,264.8627063,59.98473022,0,0,933.0211501,23.39921107,0,0,81.91585854,0,0,0,95.83881728,0,0,0,476.3791838,130.8472595,229.0234943,76.00919914,0,686.2607406,0.402127348
8/12/2023 2:00,1702000800,141.8720335,2954.40356,244.4099298,363.2088889,368.6016325,2513.840852,34.89538682,3451.016928,826.6139512,22247.22287,26.62375559,18.9329474,80.99277794,1561.486394,123.9258857,84.95167339,24.38138842,19.47847638,20.8040772,251.7540803,0,0,87.74737873,131.233548,779.9659037,586.6170373,59.957549,0,0,261.1506715,23.29889802,0,0,81.77430729,0,0,0,95.26311575,0,0,0,475.2731257,72.26981753,228.2245944,75.86560499,0,681.6446492,0.403027207
8/12/2023 2:15,1702001700,141.8432546,2950.597316,245.5947798,375.5163896,422.1128126,2516.435384,33.3566293,3105.003989,679.2606437,22223.72927,26.68518636,18.93818985,81.25740352,1709.031453,124.1443799,83.70592231,24.40831505,19.52495266,20.86919698,251.9226343,0,0,87.67858489,132.2037723,670.0207787,215.6515614,60.17063488,0,0,287.5848284,23.38564085,0,0,81.8143871,0,0,0,95.74421084,0,0,0,480.9418458,72.22443235,228.8503702,75.62386396,0,685.738413,0.405320689
8/12/2023 2:30,1702002600,141.9888527,2944.772885,246.5730672,381.4988693,313.5224324,2516.283965,29.33322928,3414.00656,720.1602914,22225.26334,26.71829502,18.94707797,81.64517039,2076.058413,125.7809194,81.96032053,24.47381051,19.57117055,20.78397994,250.9194319,0,0,87.65693794,132.9091772,757.2790284,244.5741451,60.13285096,0,0,271.2259075,23.43404663,0,0,81.82595709,0,0,0,96.36892069,0,0,0,476.3272339,72.37379348,229.0963931,76.00091747,0,688.0674554,0.413574517
8/12/2023 2:45,1702003500,142.011262,2944.585436,247.6051338,369.1960429,626.7379666,2524.760694,35.00769552,3547.373917,620.1648597,20797.94278,26.68376962,18.95203887,81.96266132,2033.235122,125.3956267,80.86364639,24.43759681,19.49242266,20.92956537,254.7192747,0,0,87.63402052,132.0458442,664.9369965,270.9709357,60.14534037,0,0,280.4279238,23.42798598,0,0,81.92529857,0,0,0,96.64371615,0,0,0,476.5258569,115.3877829,229.8779698,75.59897549,0,67.90903353,0.382342279
8/12/2023 3:00,1702004400,141.5237574,1984.340491,261.2615776,460.9907566,687.4229515,2544.326346,32.86507329,3191.56334,874.6702035,10641.27489,26.37029666,18.81779062,81.69175462,2195.672743,124.3901873,74.96236706,24.35369825,19.78037979,20.51003599,287.8840716,0,0,87.32941063,130.9520395,835.5824585,159.630699,59.83844518,0,0,259.6290078,23.51737416,0,0,81.63392075,0,0,0,94.49709739,0,0,0,477.1158137,123.9161027,227.962674,75.45197009,0,522.8464301,0.42096816
8/12/2023 3:15,1702005300,141.1707155,1709.315112,273.591484,514.1218012,440.4821575,2565.420576,28.774193,3503.179276,1179.156769,10743.48923,26.42285734,18.88500542,81.69576181,2178.58938,124.4782842,72.38374811,24.38041102,19.81119618,20.46861091,265.2145053,0,0,87.2950779,130.7507158,768.7084376,427.9747283,59.94923996,0,0,259.2014222,23.56226111,0,0,81.48027277,0,0,0,94.63770458,0,0,0,480.6625725,71.98803864,227.6363964,75.42080257,0,675.1812368,0.426937126
8/12/2023 3:30,1702006200,141.7115674,1709.442965,243.4472377,373.5898362,504.7366659,2506.12023,35.27705387,3348.332714,874.2331128,10876.87879,26.40617401,18.96664599,81.41087517,1787.509329,124.5575341,60.69017822,24.39605255,19.73227048,20.50320412,251.8086069,0,0,87.26181339,131.5523049,766.19199,508.2091896,59.99330992,0,0,259.1232677,23.50857657,0,0,81.56101942,0,0,0,94.98897859,0,0,0,476.1158026,72.00877812,227.3127025,75.70176543,0,677.8272561,0.420465276
8/12/2023 3:45,1702007100,141.4996669,1701.407252,243.1269643,374.7027074,340.1952434,2505.487455,32.16247151,3270.364699,1023.142951,11078.66818,26.3539024,18.91049715,81.19703183,1496.572291,125.1854304,59.66110677,24.24735138,19.59031777,20.60054196,253.4124056,0,0,87.3299843,131.0616767,756.715309,598.2807162,59.85599291,0,0,330.7218371,23.45481908,0,0,81.85655204,0,0,0,95.15079633,0,0,0,476.0783371,71.88051812,227.3601184,75.60672475,0,678.310169,0.405064359
8/12/2023 4:00,1702008000,141.5772866,1702.370168,242.8992053,382.6162452,364.3988604,2508.362338,28.77436174,3416.560674,1252.717843,11049.70263,26.3489605,18.97366666,81.14119295,1747.65532,125.2945594,59.63521141,24.27689682,19.57494867,20.55271751,253.6265501,0,0,87.36668047,130.7211915,870.4296436,650.7595781,59.95287731,0,0,868.368155,23.41926717,0,0,81.43830116,0,0,0,94.88029169,0,0,0,476.0413148,72.01662897,227.9637886,75.58827285,0,676.2758415,0.404216848
8/12/2023 4:15,1702008900,141.2717853,1692.85394,241.9868314,373.5950516,306.9444737,2498.254351,35.85676399,3105.128073,1032.786166,11105.30426,26.26914549,18.97851644,81.50030419,1780.008827,124.0147672,59.85506499,24.26281936,19.55671915,20.61857161,252.0772224,0,0,87.37123188,130.8396076,767.5974758,526.4223421,59.83136352,0,0,260.7710761,23.45390318,0,0,81.85217639,0,0,0,94.67645915,0,0,0,474.9622557,72.05302003,227.4950218,75.42984637,0,677.530825,0.371146902
8/12/2023 4:30,1702009800,141.4721548,1675.900486,243.1049662,363.4792163,313.4714873,2505.606185,31.83121506,3606.526253,1205.805355,11116.22311,26.3874787,19.00548617,81.7230245,1580.631774,125.8616846,59.08983278,24.28598792,19.60436624,20.61946165,257.9193049,0,0,87.41559025,131.2115713,763.6413165,580.5426935,60.0022748,0,0,269.4380209,23.48119712,0,0,81.54221677,0,0,0,95.02865629,0,0,0,480.5682009,71.812049,228.165302,75.62662449,0,679.1561108,0.397561222
8/12/2023 4:45,1702010700,141.5163495,1688.792911,243.3581796,365.2773519,312.5158242,2505.003426,28.72779757,3921.335186,1284.707576,11124.71636,26.3341277,18.93182598,81.6904461,1295.442916,123.3067965,59.89713085,24.19923923,19.42290728,20.64150604,251.1495628,0,0,200.7701065,131.0678628,766.5490231,628.0602595,59.85740783,0,0,604.3328506,23.4086156,0,0,81.89545048,0,0,0,95.02851704,0,0,0,476.014505,71.91151296,227.8451709,75.4525607,0,678.924126,0.401536785
8/12/2023 5:00,1702011600,141.4724733,1680.834312,378.0912576,580.3204081,509.9471546,2660.670492,36.55895241,4430.525375,875.9879698,11156.12937,26.30637497,18.90280463,81.39768407,1312.349399,124.2151803,58.50260073,24.14499066,19.49897811,20.63834533,257.4302479,0,0,87.21848372,130.6466406,944.9934948,469.9745842,59.93253851,0,0,604.6530559,23.32250555,0,0,81.68383877,0,0,0,93.28005593,0,0,0,476.5298233,71.77766305,226.8673999,75.45637176,0,670.0024345,0.40072947
8/12/2023 5:15,1702012500,141.4632819,1662.740883,423.8518726,617.9083745,416.8953024,3055.403819,30.80946781,4528.338117,898.2816804,11255.56663,26.3886826,18.80621426,81.44285264,1302.127991,123.8921743,50.63931096,24.13525993,19.50324847,20.76399115,255.1655888,0,0,322.2881083,130.8699171,918.9114955,309.0203219,59.98639869,0,0,893.6209644,23.37023479,0,0,81.68264689,0,0,0,93.99134686,0,0,0,475.9929882,71.88135582,227.5029416,75.47716703,0,673.0125128,0.399930231
8/12/2023 5:30,1702013400,141.5246447,1672.284832,563.0655993,595.3661855,434.2256121,3253.904497,28.5400025,4544.756904,1155.036576,15048.2071,26.66513591,18.82496138,81.59198034,1487.739142,123.8005204,648.999772,24.24950942,19.5769275,20.75404873,271.98592,0,0,87.43136212,130.8709337,976.959376,718.6018254,59.93999625,0,0,1240.431265,23.43115364,0,0,81.60658597,0,0,0,94.10521102,0,0,0,476.0744203,71.81940321,227.3425696,75.50364608,0,490.7799167,0.412586465
8/12/2023 5:45,1702014300,141.5286957,1693.701668,618.2343225,525.3837082,497.1661103,3304.57927,37.18842452,4203.614598,1253.100779,15314.32073,26.54271565,18.87385453,81.35986452,1552.100603,124.5560474,664.7829031,24.07469849,88.82657559,21.00439698,264.4323326,0,0,87.04489506,133.3421221,961.8439603,375.1102807,59.79627129,0,0,1006.399595,23.20755691,0,0,81.71706142,0,0,0,94.0086824,0,0,0,480.8230533,71.59950833,227.5776763,75.15621342,0,101.0491167,200.87364
8/12/2023 6:00,1702015200,141.6799519,1688.960983,570.4842703,667.7470887,625.2614809,3293.982688,29.99678829,5047.676964,998.0224865,15352.79786,26.74759607,18.75335024,81.56608317,1630.21744,126.017912,669.7954677,24.22214922,1984.200224,21.14111619,265.6430682,0,0,87.68762504,139.1209573,1079.808885,287.1140444,59.85520047,0,0,931.3366652,23.33645122,0,0,81.79690075,0,0,0,95.61774592,0,0,0,476.5754939,72.31462142,229.2022242,75.76696994,0,685.6370485,870.0174675
8/12/2023 6:15,1702016100,142.1288343,1686.735061,326.9150269,751.5422132,748.7739332,3258.905533,30.33707664,5328.318855,1565.395069,15372.04008,27.94738603,18.8796475,81.60811244,1558.721194,124.1609054,675.0731789,24.25309269,1986.434462,25.90750615,265.2232748,0,0,87.56285761,138.809326,965.7074044,66.83893182,60.00703076,0,0,1246.588287,23.42613204,0,0,81.95994165,0,0,0,95.68042583,0,0,0,478.1916539,231.2371111,292.7317594,167.6155393,0,684.9547339,870.8826077
8/12/2023 6:30,1702017000,141.8468685,2018.590153,353.1830308,595.5946132,539.7182553,3463.653061,36.48301564,5554.660839,1860.869681,15495.50578,1319.302926,19.02772467,81.81982865,1636.415546,7154.234163,7304.4005,24.19948536,1986.009888,1014.593113,263.2484348,0,0,177.451079,138.5032479,975.7715917,241.8099281,176.98439,0,0,1288.449304,37.05900059,0,0,81.99106652,0,0,0,94.85565442,0,0,0,479.8134691,128.6949911,264.5184478,173.2680391,0,679.2031716,870.6906246
8/12/2023 6:45,1702017900,141.8499778,2036.039439,327.5763592,702.7525373,1155.368278,3373.501575,27.87627812,5370.846669,1260.860772,15320.64357,1405.710957,18.92154639,81.74283363,1804.805521,9789.916748,8680.251422,24.06433309,1985.030359,1012.169252,252.8520293,0,0,87.4483851,139.2031043,984.6980007,356.8219464,59.91724623,0,0,960.9792865,76.67591996,0,0,81.89216061,0,0,0,94.64232138,0,0,0,484.0872833,159.3382159,309.3597632,188.1750327,0,678.7468796,870.7971012
8/12/2023 7:00,1702018800,147.5822882,1984.23642,359.6632976,850.1791707,1729.085947,3366.134522,795.9855045,5920.604235,955.7171172,15473.65919,1408.549218,18.74093039,81.54939759,1655.652532,12095.18131,9632.051053,23.85820136,1980.114843,1006.591549,252.6200535,0,0,448.5516651,135.9376366,1105.326367,740.9570767,92.27429194,0,0,1259.068219,22.73884623,0,0,81.99640548,0,0,0,93.95829146,0,0,0,493.7005088,198.6880148,253.0140562,193.7547541,0,673.6909418,870.9886286
8/12/2023 7:15,1702019700,147.1286867,2003.147298,753.2999301,952.5576404,2116.059282,3461.525462,927.9777706,5789.448801,1418.534433,15416.68997,1408.994827,18.77084734,81.64264147,1735.694403,12650.10635,9810.62264,23.87178205,1985.361497,989.2814988,283.5009849,0,0,290.1202387,133.2111222,983.0285714,363.3414072,59.92895735,0,0,1250.668169,22.9839443,0,0,81.83166449,0,0,0,92.90693528,0,0,0,524.4945981,83.06653966,227.6064334,190.7469554,0,668.6675166,871.3882743
8/12/2023 7:30,1702020600,146.7765037,2011.103521,816.2939689,982.3741688,1972.656324,3475.169187,922.2070663,6306.090721,1612.967824,15477.46683,1409.534076,18.59167015,81.6212772,1860.778983,12650.94999,9818.159134,23.84834245,1987.453832,1004.868499,274.2530444,0,0,251.483972,133.0352521,1016.843993,609.6073988,59.83449329,0,0,1258.574654,22.91107902,0,0,81.84212202,0,0,0,93.07055909,0,0,0,515.5750033,201.9186057,277.0558785,188.2466822,0,670.1117871,871.6869535
8/12/2023 7:45,1702021500,146.8802542,1960.651868,540.4277666,1026.762775,2433.026741,3600.772812,923.8502988,5901.589675,1755.371626,15423.77806,1411.875026,18.75286842,81.55814568,1765.611488,12661.60555,9798.079929,23.79600653,1985.697691,1016.987485,251.8561916,0,0,354.0740275,133.0918069,1125.597362,516.9410502,59.91392893,0,0,1259.207723,22.84170121,0,0,82.00037659,0,0,0,92.97849529,0,0,0,522.1999633,228.1246222,269.9529275,188.9202674,0,668.9440157,871.4829555
8/12/2023 8:00,1702022400,146.8774044,1958.172777,415.9266885,1007.897075,2027.32136,3693.574721,929.9982004,5997.133293,1788.079885,15142.52318,1408.23064,18.48845275,81.82662884,1859.378003,12657.24701,9815.732375,23.76592911,1986.703022,1016.625181,252.68669,0,0,530.2145579,134.5211069,1259.844979,728.6649421,59.97002966,0,0,1255.822196,22.75938711,0,0,81.79634867,0,17.13596404,0,94.79153384,0,0,0,918.4479681,215.8720681,345.5630108,190.4376353,0,550.3995975,871.3806053
8/12/2023 8:15,1702023300,146.6803835,1936.400514,588.167506,992.9202885,2352.055444,3783.496899,919.76154,5957.540167,1918.583165,15175.79509,1407.409275,18.57458158,81.64946702,1759.124203,12669.04368,9824.980969,23.73497131,1985.529935,1016.307015,264.6728331,0,0,781.8021935,141.5767624,1116.835909,558.3163802,59.64644874,0,0,1267.509139,22.69976511,0,0,81.96885725,0,0,0,94.54949231,0,0,0,660.6169094,226.8536744,348.5785512,196.7599808,0,7.885157589,872.3462067
8/12/2023 8:30,1702024200,146.5078113,1905.580461,382.2635693,1019.563076,1944.246634,3811.457356,921.2196837,5878.43665,2441.934271,15126.28643,1406.66505,18.48442563,81.85538933,1899.154063,12674.61414,9819.243076,23.74872851,1984.511104,1015.635802,286.0179351,0,0,546.9135459,140.307581,1148.094646,717.2876009,59.92719079,0,0,1263.104061,22.71112882,0,0,81.83455257,0,0,0,94.12353348,0,0,0,516.5170797,197.4047885,257.3998978,195.9240907,0,675.4931098,871.7169795
8/12/2023 8:45,1702025100,146.419325,1884.876476,377.0956206,989.2192262,2361.175436,3875.03892,927.615848,6020.641638,2273.269839,15169.0028,1404.537905,18.53107402,81.48392906,1695.620428,12660.2332,9803.453151,23.7106592,1985.147137,1014.816943,256.5466617,0,0,301.5978207,140.0692007,1163.63602,610.6969645,59.97539503,0,0,1425.776675,22.64633113,0,0,82.07585504,0,0,0,93.78487954,0,0,0,561.1205636,190.9851139,227.8372589,181.466629,0,672.7510094,871.4975146
8/12/2023 9:00,1702026000,146.2640622,1876.698795,640.9913704,948.5686115,1906.502174,3944.998783,922.3637551,5983.925306,2322.39335,15104.80332,1407.730624,18.45377679,81.56117657,1810.120832,12617.09898,9805.196505,23.7825661,1982.803577,1008.149716,250.9545239,0,0,775.7238237,141.5192194,1277.37408,850.7759473,59.8602267,0,0,1390.60535,22.63806018,0,0,81.73649932,0,0,0,93.29888885,0,0,0,815.6776373,72.03636208,226.8803646,187.7729488,0,667.7853512,871.7146916
8/12/2023 9:15,1702026900,146.2993933,1824.424088,673.5473199,1021.672278,2487.631241,3869.761923,920.9860224,6059.699863,2255.51701,15172.61706,1408.085967,18.45182147,81.5567464,1781.426148,12657.73577,9814.868925,23.70298356,1985.175229,1017.47188,251.4348309,0,0,808.1414018,140.6879716,1228.370081,561.6935063,59.72923108,0,0,1437.561465,22.55658231,0,0,81.87817511,0,0,0,93.76116493,0,0,0,820.4645995,72.56443922,227.7376277,187.0868614,0,670.7481629,871.641724
8/12/2023 9:30,1702027800,146.3022254,1850.520504,648.5520855,1048.516756,2315.330649,3931.06571,921.0225913,5629.843383,2602.366871,15155.25452,1408.687556,18.64335723,81.40511748,1709.797058,12672.4144,9818.117365,23.8644512,1984.361961,1015.512765,296.7917563,0,0,1206.680265,129.7100862,1225.781982,773.3698233,59.89643122,0,0,1465.207439,22.74962049,0,0,81.57409397,0,0,0,94.00885957,0,0,0,1085.513404,126.8543558,227.7670479,187.8921971,0,672.2613165,871.359394
8/12/2023 9:45,1702028700,146.2785306,1845.274689,710.7103905,1059.47408,2646.191236,4003.306678,929.1840934,6227.186884,1889.201033,15173.64582,1407.987503,18.26792753,81.51532162,1865.943509,12694.2887,9820.999247,23.67563813,1984.376094,1016.044341,258.1427458,0,0,545.4304323,127.8222856,1287.305587,834.3986149,59.87843274,0,0,1368.325131,22.52634665,0,0,81.96832146,0,17.46198349,0,93.87068499,0,0,0.001010417,1077.189509,122.5175231,228.0788588,188.3334436,0,672.6350601,870.4396786
8/12/2023 10:00,1702029600,145.7662255,1835.277907,854.8203153,1040.977515,2380.10517,4011.865104,921.734495,5892.148971,2388.580442,15212.96796,1409.977707,18.07844064,81.42311949,1916.971995,12686.63858,9809.72415,23.45095771,1984.054601,1017.136869,253.1924367,0,0,436.8296529,127.3829026,1477.119868,587.0332333,59.73772448,0,0,1602.379325,92.38484049,0,0,81.4706052,0,0,0,93.17893011,0,0,1148.238647,1001.30061,200.3978944,270.1822204,197.2630299,0,667.5962797,870.4176558
8/12/2023 10:15,1702030500,146.0885818,1769.627473,816.2365215,1049.681147,2288.819295,3997.118314,921.3655164,5917.835858,2413.690683,15229.31379,1408.588125,18.04917896,81.35365656,2170.358706,12677.18058,9805.938886,23.63790451,1984.519773,1016.588382,273.6346933,0,0,963.0811416,126.9045028,1367.228569,521.5121302,59.82144455,0,0,1535.076111,22.47648754,0,0,81.79611856,0,0,0,94.12327186,0,0,1270.201111,826.2734643,195.4033303,276.3619573,190.3253702,0,673.1161165,867.8714565
8/12/2023 10:30,1702031400,146.3332834,1774.896821,757.039613,1050.088389,2144.23459,4013.030646,920.8580296,6236.141602,2327.338236,15256.66516,1410.827351,18.50455384,81.50674506,2049.836298,12687.9407,9797.459296,23.8076116,1984.014024,1017.822212,283.9045748,0,0,751.3567757,142.5761722,1379.120172,399.5271414,59.81707407,0,0,1566.46758,22.67002741,0,0,81.88512783,0,0,0,94.43863785,0,0,622.6525062,761.931613,71.79716194,228.752355,188.2461093,0,558.1407345,869.6424984
8/12/2023 10:45,1702032300,146.3497631,1718.146898,740.4373556,1024.014228,2334.670137,4001.42343,922.7907574,6192.573674,1981.180614,15212.90589,1411.574284,18.74467351,81.12011332,1991.423193,12688.79786,9811.046178,23.81829013,1983.769095,1016.489624,256.0036872,0,0,467.7235283,134.2114574,1366.380966,531.7277321,59.8563402,0,0,1570.905391,64.83020891,0,0,81.85303839,0,17.83226634,0,94.23692822,0,0,19.03141717,745.8382002,142.8025268,228.5016625,185.9572694,0,4.436093304,869.0471688
8/12/2023 11:00,1702033200,146.6261186,1714.386793,684.3905104,1026.319632,2043.588409,3991.399044,923.7688338,6239.868272,2141.296488,15218.93124,1411.291548,18.29497789,81.52891943,2171.464375,12663.14902,9818.006865,23.90881667,1982.259772,1006.778832,270.2584342,0,0,523.8527055,133.1272529,1479.272241,579.4067875,59.82335438,0,0,1560.248188,91.0159719,0,0,81.89335294,0,0,0,95.29219579,0,0,19.42075475,529.4104347,220.1256444,229.0249519,180.8683272,0,681.0465204,869.5367985
8/12/2023 11:15,1702034100,146.7188834,1718.007105,779.0223364,768.4052705,2233.306342,4021.954264,925.3619041,6176.006026,1635.717634,15163.47327,1413.451992,18.88171993,81.47345673,1951.313348,12686.16936,9832.721266,24.1259375,1984.664542,1015.567606,289.2180298,0,0,554.9862658,132.7472451,1327.811385,586.1629876,59.96524061,0,0,1537.1159,58.33527748,0,0,81.84326767,0,17.64251245,0,96.27142712,0,0,31.79826592,493.0196197,206.0304095,229.7976102,188.2246643,0,688.0357458,869.251799
8/12/2023 11:30,1702035000,146.7515388,1695.166088,927.2287376,736.3864032,2101.163791,4025.898844,925.1672191,5914.739207,1390.33196,15221.74967,1415.898147,18.83677262,81.67938094,1951.217971,12683.05161,9818.647852,24.20479322,1985.244133,1014.623205,255.9506835,0,0,1068.635811,132.8423781,1322.38833,392.9172607,59.96053876,0,0,1513.978438,23.11850942,0,0,81.90918819,0,17.66522353,0,95.99817972,0,0,63.63398458,546.0064969,249.3905923,245.9415098,196.2334135,0,685.2839306,868.7345598
8/12/2023 11:45,1702035900,146.6949719,1659.858911,749.1853857,1007.997848,1807.051027,4058.683017,924.0240472,5881.731097,1779.228575,15137.95947,1412.662207,18.82243573,81.78058915,2231.827968,12677.65822,9824.450206,24.18349265,1987.212503,1016.271603,254.8877921,0,0,416.8798505,131.8115477,1318.563255,412.3640371,123.7917916,0,0,1495.630405,23.15177209,0,0,82.08122485,0,0,0,95.83442929,0,0,0.107747137,879.335874,726.9578396,302.3069119,192.8628975,0,685.9442028,868.8521964
8/12/2023 12:00,1702036800,146.7347368,1716.160022,906.9115385,1116.460519,2362.002468,4043.377057,923.8715847,6156.713134,2027.671792,15222.49049,1411.777869,18.68737578,81.71032626,2136.689055,12700.9497,9815.166044,24.23455379,1983.476209,1019.058651,305.0997191,0,0,104.8316096,131.6821007,1511.895226,674.1068141,59.89651687,0,0,1575.556003,23.16803837,0,0,81.96373949,0,0,0,95.036327,0,0,0,755.5879196,746.8369269,233.7020399,194.3641005,0,681.6360755,868.3628396
8/12/2023 12:15,1702037700,146.7914632,1695.920842,881.6772882,1071.613116,2150.135549,4051.992141,925.7790986,6094.891964,2136.482103,15159.61926,1411.113489,18.87378127,81.86826131,1874.664608,12689.35275,9358.404706,24.20969532,1978.479001,1019.181482,254.3964907,0,0,402.8194456,138.7015578,1375.959567,453.199076,59.97574958,0,0,1643.245662,23.16144898,0,0,81.88968869,0,17.87759252,0,94.66952005,0,0,0,777.0417634,559.6127348,229.4521019,129.0573958,0,679.8076693,867.7664958
8/12/2023 12:30,1702038600,146.6739693,1696.376643,847.885528,1044.43447,2302.094885,4032.998239,923.8628233,6448.17892,2479.821509,15244.80709,1411.981128,18.82309765,81.74963793,1937.66554,12699.44432,8497.228592,24.2565538,1981.538531,1019.453829,293.1954552,0,0,233.6622419,140.6789427,1443.307658,772.2499717,59.97333951,0,0,1565.291478,23.16186081,0,0,81.8135015,0,17.61583583,0,94.58322687,0,0,0,767.3463101,509.6416544,230.0231257,185.9157547,0,477.1694531,867.9915865
